Event,Time,Value
remote_feature_recieved,183401.673701541,1
feat_x_query_sent_ms,183401.673708041,0.7610419997945428
feat_x_first_record_ms,183401.67371025,0.09295801282860339
feat_x_transfer_ms,183401.67371225,24.96949999476783
feat_x_etl_ms,183401.677512333,3.811417001998052
cache_hit,183401.678815958,0
cache_miss,183401.678818666,1123
remote_feature_fetch,183401.67882025,1
remote_feature_recieved,183401.702691291,1
feat_y_query_sent_ms,183401.702694666,0.7340000011026859
feat_y_first_record_ms,183401.702696583,0.9255420009139925
feat_y_transfer_ms,183401.702698833,22.163707995787263
feat_y_etl_ms,183401.704890333,2.1993749833200127
end_batch_fetch,183401.705251125,1
batch_nbr_nodes_total,183401.705255666,1123
batch_nbr_edges_total,183401.705258375,2273
batch_nbr_seed_nodes,183401.705261916,140
start_batch_processing,183401.705263,1
batch_train_loss,183401.707141583,1.9452344179153442
end_batch_processing,183401.708236791,1
epoch_end,183401.708251291,1
start_validation_accuracy,183401.708252666,1
topo_query_sent_ms,183401.795685916,0.43520802864804864
topo_first_record_ms,183401.79569025,75.54462499683723
topo_transfer_ms,183401.795692125,0.0807089963927865
topo_etl_ms,183401.79628075,0.5857499781996012
cache_hit,183401.797006083,0
cache_miss,183401.797009833,1496
remote_feature_fetch,183401.797011791,1
remote_feature_recieved,183401.834395,1
feat_x_query_sent_ms,183401.834401416,0.8211249951273203
feat_x_first_record_ms,183401.83440425,0.14591700164601207
feat_x_transfer_ms,183401.834406333,36.36083300807513
feat_x_etl_ms,183401.839495916,5.101374990772456
cache_hit,183401.841121291,0
cache_miss,183401.841123541,1496
remote_feature_fetch,183401.841125041,1
remote_feature_recieved,183401.872896583,1
feat_y_query_sent_ms,183401.8728995,0.7663750147912651
feat_y_first_record_ms,183401.872901541,0.9268329886253923
feat_y_transfer_ms,183401.872903291,30.032875016331673
feat_y_etl_ms,183401.875881541,2.9853339947294444
topo_query_sent_ms,183401.955685125,0.6530410028062761
topo_first_record_ms,183401.95569075,76.81633401080035
topo_transfer_ms,183401.955692666,0.082874990766868
topo_etl_ms,183401.956447541,0.7517500198446214
cache_hit,183401.957199583,0
cache_miss,183401.957203041,1551
remote_feature_fetch,183401.957205333,1
remote_feature_recieved,183401.997196916,1
feat_x_query_sent_ms,183401.997202791,0.9152499842457473
feat_x_first_record_ms,183401.997205625,0.1397920132149011
feat_x_transfer_ms,183401.997207625,38.87758299242705
feat_x_etl_ms,183402.002438333,5.242040992015973
cache_hit,183402.00441625,0
cache_miss,183402.004419291,1551
remote_feature_fetch,183402.004420791,1
remote_feature_recieved,183402.038016541,1
feat_y_query_sent_ms,183402.038021208,0.8206669881474227
feat_y_first_record_ms,183402.038023916,0.970374996541068
feat_y_transfer_ms,183402.038026166,31.747291999636218
feat_y_etl_ms,183402.041130333,3.1144160020630807
