Event,Time,Value
end_batch_fetch,157859.601185375,1
start_batch_processing,157859.601195333,1
batch_train_loss,157859.6026355,1.8852782249450684
end_batch_processing,157859.604110666,1
start_batch_fetch,157859.604117875,1
end_batch_fetch,157859.604893208,1
start_batch_processing,157859.604901291,1
batch_train_loss,157859.605900375,1.3200761079788208
end_batch_processing,157859.607019791,1
epoch_end,157859.607068375,1
start_validation_accuracy,157859.60706975,1
validation_accuracy,157859.612508583,0.14600000403378707
validation_loss,157859.612511625,1.8824952840805054
end_validation_accuracy,157859.612513416,1
start_saving_weights,157859.612519791,1
end_saving_weights,157859.612521416,1
epoch_start,157859.612524291,1
start_batch_fetch,157859.612565666,1
end_batch_fetch,157859.6135395,1
start_batch_processing,157859.613541958,1
batch_train_loss,157859.615011916,1.8677181005477905
end_batch_processing,157859.616429,1
start_batch_fetch,157859.616431375,1
end_batch_fetch,157859.616840208,1
start_batch_processing,157859.616843125,1
batch_train_loss,157859.618022208,1.2428934574127197
end_batch_processing,157859.61914475,1
epoch_end,157859.619166916,1
start_validation_accuracy,157859.619168125,1
validation_accuracy,157859.625112875,0.15600000443624057
validation_loss,157859.62511775,1.869896650314331
end_validation_accuracy,157859.625119833,1
start_saving_weights,157859.625121791,1
end_saving_weights,157859.625123708,1
epoch_start,157859.625127125,1
start_batch_fetch,157859.625168541,1
end_batch_fetch,157859.625641291,1
start_batch_processing,157859.6256445,1
batch_train_loss,157859.627110875,1.8508244752883911
end_batch_processing,157859.62866125,1
start_batch_fetch,157859.628665166,1
end_batch_fetch,157859.629142458,1
start_batch_processing,157859.629145208,1
batch_train_loss,157859.630253541,1.1593284606933594
end_batch_processing,157859.63136825,1
epoch_end,157859.631402166,1
start_validation_accuracy,157859.631404125,1
validation_accuracy,157859.636948625,0.16400000459865713
validation_loss,157859.636951791,1.8554253578186035
end_validation_accuracy,157859.6369535,1
start_saving_weights,157859.636955166,1
end_saving_weights,157859.636956666,1
epoch_start,157859.636959416,1
start_batch_fetch,157859.636982416,1
end_batch_fetch,157859.637436541,1
start_batch_processing,157859.637440083,1
batch_train_loss,157859.639054083,1.8229211568832397
end_batch_processing,157859.640468083,1
start_batch_fetch,157859.640470291,1
end_batch_fetch,157859.640941458,1
start_batch_processing,157859.640943291,1
batch_train_loss,157859.641843166,1.0675382614135742
end_batch_processing,157859.642793791,1
epoch_end,157859.642879291,1
start_validation_accuracy,157859.642880583,1
validation_accuracy,157859.649104041,0.16600000469365203
validation_loss,157859.649114208,1.8402855396270752
end_validation_accuracy,157859.649116333,1
start_saving_weights,157859.649118125,1
end_saving_weights,157859.649119958,1
epoch_start,157859.649126958,1
start_batch_fetch,157859.649162541,1
end_batch_fetch,157859.649602208,1
start_batch_processing,157859.649603916,1
batch_train_loss,157859.650917666,1.8043283224105835
end_batch_processing,157859.652240583,1
start_batch_fetch,157859.652242708,1
end_batch_fetch,157859.652641,1
start_batch_processing,157859.652643041,1
batch_train_loss,157859.653650541,0.9793351888656616
end_batch_processing,157859.654931666,1
epoch_end,157859.654986875,1
start_validation_accuracy,157859.654988166,1
validation_accuracy,157859.660660166,0.17600000487854245
validation_loss,157859.660662916,1.8234221935272217
end_validation_accuracy,157859.660664375,1
start_saving_weights,157859.660666291,1
end_saving_weights,157859.660667875,1
epoch_start,157859.660670125,1
start_batch_fetch,157859.660692125,1
end_batch_fetch,157859.661175,1
start_batch_processing,157859.661184166,1
batch_train_loss,157859.66259725,1.7733041048049927
end_batch_processing,157859.664105875,1
start_batch_fetch,157859.664108416,1
end_batch_fetch,157859.6645675,1
start_batch_processing,157859.664571541,1
batch_train_loss,157859.665648833,0.8945560455322266
end_batch_processing,157859.666677333,1
epoch_end,157859.666739083,1
start_validation_accuracy,157859.666740333,1
validation_accuracy,157859.67359325,0.17400000478354755
validation_loss,157859.673601291,1.8064204454421997
end_validation_accuracy,157859.673603333,1
start_saving_weights,157859.673605208,1
end_saving_weights,157859.673606916,1
epoch_start,157859.673610333,1
start_batch_fetch,157859.673649708,1
end_batch_fetch,157859.674514833,1
start_batch_processing,157859.674516833,1
batch_train_loss,157859.675851583,1.745002269744873
end_batch_processing,157859.677337333,1
start_batch_fetch,157859.677344291,1
end_batch_fetch,157859.677780708,1
start_batch_processing,157859.677783083,1
batch_train_loss,157859.678875416,0.8218063116073608
end_batch_processing,157859.680001875,1
epoch_end,157859.680050458,1
start_validation_accuracy,157859.680051916,1
validation_accuracy,157859.685727541,0.18200000501848512
validation_loss,157859.685731041,1.7922439575195312
end_validation_accuracy,157859.685733291,1
start_saving_weights,157859.685735375,1
end_saving_weights,157859.685737375,1
epoch_start,157859.685742583,1
start_batch_fetch,157859.685784791,1
end_batch_fetch,157859.686284,1
start_batch_processing,157859.686286541,1
batch_train_loss,157859.687598166,1.7127755880355835
end_batch_processing,157859.689065791,1
start_batch_fetch,157859.689068166,1
