Event,Time,Value
remote_feature_recieved,1809044.921911775,1
cache_hit,1809044.939729562,0
cache_miss,1809044.939747067,2212
remote_feature_fetch,1809044.93975111,1
remote_feature_recieved,1809045.096195595,1
end_batch_fetch,1809045.09727734,1
start_batch_processing,1809045.097285981,1
batch_train_loss,1809045.100719636,2.8810293674468994
end_batch_processing,1809045.10293478,1
start_batch_fetch,1809045.102946022,1
cache_hit,1809045.415345683,0
cache_miss,1809045.415358872,1978
remote_feature_fetch,1809045.415362525,1
remote_feature_recieved,1809045.584765016,1
cache_hit,1809045.600547267,0
cache_miss,1809045.600564086,1978
remote_feature_fetch,1809045.60056773,1
cpu_utilization_percentage,1809045.606521894,82.1
ram_usage_mb,1809045.606532684,506.703125
remote_feature_recieved,1809045.74392032,1
end_batch_fetch,1809045.744898108,1
start_batch_processing,1809045.744905937,1
batch_train_loss,1809045.748335975,3.276049852371216
end_batch_processing,1809045.750740274,1
start_batch_fetch,1809045.750750489,1
cache_hit,1809046.051169376,0
cache_miss,1809046.051183896,1976
remote_feature_fetch,1809046.051187398,1
remote_feature_recieved,1809046.215162081,1
cache_hit,1809046.230617005,0
cache_miss,1809046.230634512,1976
remote_feature_fetch,1809046.230638511,1
remote_feature_recieved,1809046.375933633,1
end_batch_fetch,1809046.376924142,1
start_batch_processing,1809046.376933331,1
batch_train_loss,1809046.380382766,3.1475014686584473
end_batch_processing,1809046.382705351,1
start_batch_fetch,1809046.382715769,1
cpu_utilization_percentage,1809046.728890271,79.3
ram_usage_mb,1809046.728906221,506.703125
cache_hit,1809046.732162802,0
cache_miss,1809046.732173377,2176
remote_feature_fetch,1809046.732177098,1
remote_feature_recieved,1809046.90632549,1
cache_hit,1809046.923120185,0
cache_miss,1809046.923136025,2176
remote_feature_fetch,1809046.923140048,1
remote_feature_recieved,1809047.084310017,1
end_batch_fetch,1809047.085667883,1
start_batch_processing,1809047.085677774,1
batch_train_loss,1809047.089523432,2.8048174381256104
end_batch_processing,1809047.092041366,1
start_batch_fetch,1809047.092053314,1
cache_hit,1809047.424370716,0
cache_miss,1809047.424384935,2199
remote_feature_fetch,1809047.424388414,1
remote_feature_recieved,1809047.601388998,1
cache_hit,1809047.618229084,0
cache_miss,1809047.618246369,2199
remote_feature_fetch,1809047.618250013,1
