Event,Time,Value
validation_accuracy,87252.777976583,0.19000000518090168
validation_loss,87252.778109291,1.9682002067565918
end_validation_accuracy,87252.778219375,1
epoch_start,87252.778302291,1
start_batch_fetch,87252.778430458,1
end_batch_fetch,87252.779419333,1
start_batch_processing,87252.779589791,1
batch_train_loss,87252.781159375,1.8956687450408936
end_batch_processing,87252.782731666,1
start_batch_fetch,87252.782907458,1
cpu_utilization_percentage,87252.79117675,178.5
end_batch_fetch,87252.791230833,1
ram_usage_mb,87252.7913575,556.921875
start_batch_processing,87252.791412416,1
batch_train_loss,87252.792753541,1.4875133037567139
end_batch_processing,87252.793845333,1
epoch_end,87252.793970291,1
start_validation_accuracy,87252.794080875,1
validation_accuracy,87252.800676833,0.19800000527079722
validation_loss,87252.800783791,1.961946725845337
end_validation_accuracy,87252.800849083,1
start_saving_weights,87252.800915458,1
end_saving_weights,87252.800975041,1
epoch_start,87252.801045791,1
start_batch_fetch,87252.801151833,1
end_batch_fetch,87252.801651041,1
start_batch_processing,87252.801717,1
batch_train_loss,87252.803136458,1.8692500591278076
cpu_utilization_percentage,87252.811364416,184.3
ram_usage_mb,87252.811491208,565.484375
end_batch_processing,87252.811904291,1
start_batch_fetch,87252.81200525,1
end_batch_fetch,87252.8126955,1
start_batch_processing,87252.812776541,1
batch_train_loss,87252.814009,1.4082142114639282
end_batch_processing,87252.815398916,1
epoch_end,87252.815582875,1
start_validation_accuracy,87252.8157185,1
validation_accuracy,87252.821072583,0.19000000510838067
validation_loss,87252.821195833,1.9538887739181519
end_validation_accuracy,87252.821269708,1
start_saving_weights,87252.82134625,1
end_saving_weights,87252.821415583,1
epoch_start,87252.821489208,1
start_batch_fetch,87252.8216035,1
end_batch_fetch,87252.822103333,1
start_batch_processing,87252.822188875,1
batch_train_loss,87252.8235845,1.8366072177886963
cpu_utilization_percentage,87252.832191,164.4
ram_usage_mb,87252.832404916,566.65625
end_batch_processing,87252.832983291,1
start_batch_fetch,87252.833210875,1
end_batch_fetch,87252.833783583,1
start_batch_processing,87252.833850041,1
batch_train_loss,87252.834973375,1.3258532285690308
end_batch_processing,87252.83593975,1
epoch_end,87252.836040875,1
start_validation_accuracy,87252.836141833,1
validation_accuracy,87252.841631166,0.19600000517580232
validation_loss,87252.841778333,1.937446117401123
end_validation_accuracy,87252.841851125,1
start_saving_weights,87252.841917625,1
end_saving_weights,87252.841989833,1
epoch_start,87252.842062375,1
start_batch_fetch,87252.842166666,1
end_batch_fetch,87252.842665291,1
start_batch_processing,87252.842744666,1
batch_train_loss,87252.844010291,1.808632254600525
cpu_utilization_percentage,87252.853232833,166.9
ram_usage_mb,87252.853381333,566.71875
end_batch_processing,87252.853525166,1
start_batch_fetch,87252.853602125,1
end_batch_fetch,87252.854172875,1
start_batch_processing,87252.854292833,1
batch_train_loss,87252.855522083,1.2268569469451904
end_batch_processing,87252.856625416,1
epoch_end,87252.856816416,1
start_validation_accuracy,87252.856911708,1
validation_accuracy,87252.861796916,0.19800000527079722
validation_loss,87252.861924333,1.9196045398712158
end_validation_accuracy,87252.86202175,1
start_saving_weights,87252.862108416,1
end_saving_weights,87252.862193625,1
epoch_start,87252.862279875,1
start_batch_fetch,87252.862412708,1
end_batch_fetch,87252.863012333,1
start_batch_processing,87252.863110791,1
batch_train_loss,87252.864527583,1.7738299369812012
end_batch_processing,87252.873661,1
cpu_utilization_percentage,87252.873735208,165.3
start_batch_fetch,87252.873834958,1
ram_usage_mb,87252.873923833,566.828125
end_batch_fetch,87252.874487166,1
start_batch_processing,87252.874595541,1
batch_train_loss,87252.875806708,1.124436855316162
end_batch_processing,87252.876942541,1
epoch_end,87252.877082125,1
start_validation_accuracy,87252.87718975,1
validation_accuracy,87252.882759208,0.20200000538826599
validation_loss,87252.882868833,1.8983800411224365
end_validation_accuracy,87252.882940916,1
start_saving_weights,87252.883010708,1
end_saving_weights,87252.883085833,1
epoch_start,87252.883176083,1
start_batch_fetch,87252.883286916,1
end_batch_fetch,87252.883808333,1
start_batch_processing,87252.883893625,1
batch_train_loss,87252.885291583,1.7298741340637207
end_batch_processing,87252.8942945,1
cpu_utilization_percentage,87252.894390208,170.0
start_batch_fetch,87252.894462875,1
ram_usage_mb,87252.894534083,566.875
end_batch_fetch,87252.895041541,1
start_batch_processing,87252.895192208,1
batch_train_loss,87252.89640325,1.0225753784179688
end_batch_processing,87252.897615958,1
epoch_end,87252.897769916,1
start_validation_accuracy,87252.897857041,1
validation_accuracy,87252.903284666,0.20200000531574497
validation_loss,87252.903393333,1.8759574890136719
end_validation_accuracy,87252.90347725,1
start_saving_weights,87252.903560125,1
end_saving_weights,87252.9036515,1
epoch_start,87252.903732875,1
start_batch_fetch,87252.903859,1
end_batch_fetch,87252.904372666,1
start_batch_processing,87252.904461958,1
batch_train_loss,87252.905861291,1.6834689378738403
cpu_utilization_percentage,87252.915508083,162.9
end_batch_processing,87252.915593291,1
ram_usage_mb,87252.9156665,566.921875
start_batch_fetch,87252.915702375,1
end_batch_fetch,87252.916314708,1
start_batch_processing,87252.916404291,1
batch_train_loss,87252.917660541,0.9269061088562012
end_batch_processing,87252.918743083,1
epoch_end,87252.918882083,1
start_validation_accuracy,87252.918959375,1
validation_accuracy,87252.923972791,0.21200000571819846
validation_loss,87252.92411325,1.8478655815124512
end_validation_accuracy,87252.924209,1
start_saving_weights,87252.92429425,1
end_saving_weights,87252.924376958,1
epoch_start,87252.924464125,1
start_batch_fetch,87252.924582416,1
end_batch_fetch,87252.925074708,1
start_batch_processing,87252.925160791,1
batch_train_loss,87252.926445416,1.638107419013977
end_batch_processing,87252.927809583,1
start_batch_fetch,87252.928016458,1
cpu_utilization_percentage,87252.935784458,165.4
ram_usage_mb,87252.935959458,566.96875
end_batch_fetch,87252.936010541,1
start_batch_processing,87252.936149458,1
