Event,Time,Value
end_batch_processing,208712.035753291,1
epoch_end,208712.035762125,1
start_validation_accuracy,208712.03576375,1
topo_query_sent_ms,208712.136121208,0.9509579977020621
topo_first_record_ms,208712.136125791,10.756750009022653
topo_transfer_ms,208712.136128041,75.29229199280962
topo_etl_ms,208712.136717625,0.5975829844828695
cache_hit,208712.137294583,0
cache_miss,208712.137297083,1497
remote_feature_fetch,208712.137298625,1
remote_feature_recieved,208712.174160666,1
feat_fetch_ms,208712.174165208,36.81466600392014
feat_x_etl_ms,208712.1790635,4.894999990938231
cache_hit,208712.180710708,0
cache_miss,208712.180713916,1497
remote_feature_fetch,208712.180715541,1
remote_feature_recieved,208712.217170166,1
feat_fetch_ms,208712.217174708,36.39841699623503
feat_y_etl_ms,208712.220383916,3.2066659769043326
cpu_utilization_percentage,208712.304566,19.8
ram_usage_mb,208712.3045725,550.265625
topo_query_sent_ms,208712.324639708,0.9627499966882169
topo_first_record_ms,208712.324646,12.104499997803941
topo_transfer_ms,208712.324647958,88.66062501328997
topo_etl_ms,208712.32531575,0.6772920023649931
cache_hit,208712.325925375,0
cache_miss,208712.325927916,1567
remote_feature_fetch,208712.325929375,1
remote_feature_recieved,208712.369691791,1
feat_fetch_ms,208712.3696955,43.71270802221261
feat_x_etl_ms,208712.374938541,5.240208993200213
cache_hit,208712.376644125,0
cache_miss,208712.37664675,1567
remote_feature_fetch,208712.37664825,1
remote_feature_recieved,208712.485306375,1
feat_fetch_ms,208712.485312958,108.60012500779703
feat_y_etl_ms,208712.489161583,3.844916995149106
validation_accuracy,208712.492031458,0.15800000489384058
validation_loss,208712.492036666,1.9438281059265137
end_validation_accuracy,208712.492039375,1
start_saving_weights,208712.492041708,1
end_saving_weights,208712.492044291,1
epoch_start,208712.492049041,1
start_batch_fetch,208712.492104583,1
topo_query_sent_ms,208712.515202791,1.1171250080224127
topo_first_record_ms,208712.515212791,7.071916974382475
topo_transfer_ms,208712.515214625,14.804208010900766
topo_etl_ms,208712.515411791,0.21008399198763072
cache_hit,208712.5157415,0
cache_miss,208712.515744041,381
remote_feature_fetch,208712.515745708,1
remote_feature_recieved,208712.525697833,1
feat_fetch_ms,208712.525700541,9.891249996144325
feat_x_etl_ms,208712.526983416,1.2803749996237457
cache_hit,208712.527434166,0
cache_miss,208712.527436291,381
remote_feature_fetch,208712.527437625,1
remote_feature_recieved,208712.53779875,1
feat_fetch_ms,208712.537800666,10.320708010112867
feat_y_etl_ms,208712.538631791,0.8289590186905116
end_batch_fetch,208712.538831416,1
batch_nbr_nodes_total,208712.538836666,381
batch_nbr_edges_total,208712.538839625,628
batch_nbr_seed_nodes,208712.538843791,30
start_batch_processing,208712.538845166,1
batch_train_loss,208712.539728625,1.9154236316680908
end_batch_processing,208712.540669666,1
start_batch_fetch,208712.540673208,1
topo_query_sent_ms,208712.562002416,0.9619999909773469
topo_first_record_ms,208712.562005333,6.691999995382503
topo_transfer_ms,208712.562010166,13.570041017374024
topo_etl_ms,208712.562131333,0.1294999965466559
cache_hit,208712.562382708,0
cache_miss,208712.562385,356
remote_feature_fetch,208712.562386541,1
remote_feature_recieved,208712.571182958,1
feat_fetch_ms,208712.571184958,8.755916001973674
feat_x_etl_ms,208712.572396958,1.2095420097466558
cache_hit,208712.572781833,0
cache_miss,208712.572783791,356
remote_feature_fetch,208712.57278525,1
remote_feature_recieved,208712.582795291,1
feat_fetch_ms,208712.5827975,9.971999999834225
feat_y_etl_ms,208712.583563208,0.7632499909959733
end_batch_fetch,208712.583765666,1
batch_nbr_nodes_total,208712.583775416,356
batch_nbr_edges_total,208712.5837785,595
batch_nbr_seed_nodes,208712.583782875,30
start_batch_processing,208712.583784166,1
batch_train_loss,208712.584709833,1.8982410430908203
end_batch_processing,208712.585537791,1
start_batch_fetch,208712.585541333,1
