Event,Time,Value
batch_nbr_edges_total,208569.676241791,551
batch_nbr_seed_nodes,208569.676246083,30
start_batch_processing,208569.676247541,1
batch_train_loss,208569.67706425,1.9206593036651611
end_batch_processing,208569.677748416,1
epoch_end,208569.677757416,1
start_validation_accuracy,208569.677759125,1
topo_fetch_ms,208569.751011833,60.762165987398475
topo_etl_ms,208569.751666041,0.6445419858209789
cache_hit,208569.752327666,0
cache_miss,208569.752331041,1480
remote_feature_fetch,208569.752332916,1
remote_feature_recieved,208569.790442541,1
feat_fetch_ms,208569.790447,38.0547080130782
feat_x_etl_ms,208569.795476333,5.026166996685788
cache_hit,208569.797118791,0
cache_miss,208569.797121416,1480
remote_feature_fetch,208569.797122791,1
remote_feature_recieved,208569.829168666,1
feat_fetch_ms,208569.829173541,31.994250020943582
feat_y_etl_ms,208569.832304875,3.1286670127883554
topo_fetch_ms,208569.894058416,59.2925000237301
topo_etl_ms,208569.894795083,0.7288329943548888
cache_hit,208569.895501208,0
cache_miss,208569.895504666,1535
remote_feature_fetch,208569.895506666,1
remote_feature_recieved,208569.934712041,1
feat_fetch_ms,208569.934717125,39.14629100472666
feat_x_etl_ms,208569.939793875,5.071667023003101
cache_hit,208569.942071291,0
cache_miss,208569.942073916,1535
remote_feature_fetch,208569.942075375,1
remote_feature_recieved,208569.974065416,1
feat_fetch_ms,208569.974068125,31.940374989062548
feat_y_etl_ms,208569.977199916,3.128999989712611
validation_accuracy,208569.979733708,0.17800000555370551
validation_loss,208569.979736541,1.936755895614624
end_validation_accuracy,208569.97973825,1
start_saving_weights,208569.979740041,1
end_saving_weights,208569.979742083,1
epoch_start,208569.979746291,1
start_batch_fetch,208569.9797825,1
topo_fetch_ms,208569.988212,8.336625003721565
topo_etl_ms,208569.988404666,0.18683300004340708
cache_hit,208569.988710833,0
cache_miss,208569.988713166,417
remote_feature_fetch,208569.988714541,1
remote_feature_recieved,208569.998536541,1
feat_fetch_ms,208569.998539208,9.776457998668775
feat_x_etl_ms,208569.999881708,1.340042013907805
cache_hit,208570.000329541,0
cache_miss,208570.000331541,417
remote_feature_fetch,208570.000332875,1
remote_feature_recieved,208570.009653958,1
feat_fetch_ms,208570.009656875,9.281458012992516
feat_y_etl_ms,208570.010548541,0.8892499899957329
end_batch_fetch,208570.010761083,1
batch_nbr_nodes_total,208570.010766041,417
batch_nbr_edges_total,208570.010769541,667
batch_nbr_seed_nodes,208570.010773541,30
start_batch_processing,208570.01077475,1
batch_train_loss,208570.011659666,1.9094380140304565
end_batch_processing,208570.012595875,1
start_batch_fetch,208570.012606416,1
topo_fetch_ms,208570.020372416,7.646207988727838
topo_etl_ms,208570.020525208,0.1475409953854978
cache_hit,208570.020775916,0
cache_miss,208570.020779041,339
remote_feature_fetch,208570.020780916,1
remote_feature_recieved,208570.029307041,1
feat_fetch_ms,208570.029311083,8.464415994239971
feat_x_etl_ms,208570.030367458,1.0537090129218996
cache_hit,208570.030736541,0
cache_miss,208570.03073875,339
remote_feature_fetch,208570.030740666,1
remote_feature_recieved,208570.0387025,1
feat_fetch_ms,208570.038707458,7.918542018160224
feat_y_etl_ms,208570.039447041,0.7373749976977706
end_batch_fetch,208570.039676291,1
batch_nbr_nodes_total,208570.039684541,339
batch_nbr_edges_total,208570.039687791,535
batch_nbr_seed_nodes,208570.039691875,30
start_batch_processing,208570.039693291,1
batch_train_loss,208570.040581458,1.9013673067092896
end_batch_processing,208570.041361041,1
start_batch_fetch,208570.0413635,1
topo_fetch_ms,208570.049484666,8.019959001103416
topo_etl_ms,208570.049628791,0.14041701797395945
cache_hit,208570.049841208,0
cache_miss,208570.049843416,347
remote_feature_fetch,208570.049848375,1
remote_feature_recieved,208570.0581785,1
feat_fetch_ms,208570.058181041,8.28574999468401
feat_x_etl_ms,208570.05935425,1.170875009847805
cache_hit,208570.059724208,0
cache_miss,208570.059726083,347
remote_feature_fetch,208570.059727458,1
remote_feature_recieved,208570.067402791,1
feat_fetch_ms,208570.067404708,7.63062501209788
feat_y_etl_ms,208570.068180541,0.7737080159131438
end_batch_fetch,208570.068364666,1
batch_nbr_nodes_total,208570.06837325,347
batch_nbr_edges_total,208570.068375875,537
batch_nbr_seed_nodes,208570.06837975,30
start_batch_processing,208570.068381083,1
batch_train_loss,208570.069195375,1.9049748182296753
end_batch_processing,208570.069915291,1
start_batch_fetch,208570.069917416,1
topo_fetch_ms,208570.078794583,8.793042012257501
topo_etl_ms,208570.078946666,0.14229200314730406
cache_hit,208570.07917725,0
cache_miss,208570.079179416,353
remote_feature_fetch,208570.079181,1
remote_feature_recieved,208570.087509083,1
feat_fetch_ms,208570.087512541,8.287499978905544
feat_x_etl_ms,208570.088674083,1.1589160130824894
cache_hit,208570.089063458,0
cache_miss,208570.089065541,353
remote_feature_fetch,208570.089066958,1
remote_feature_recieved,208570.097034708,1
feat_fetch_ms,208570.097036666,7.923917000880465
feat_y_etl_ms,208570.097792416,0.7534999749623239
end_batch_fetch,208570.098000583,1
batch_nbr_nodes_total,208570.098010291,353
batch_nbr_edges_total,208570.098013166,551
batch_nbr_seed_nodes,208570.098017083,30
start_batch_processing,208570.098018416,1
batch_train_loss,208570.09887075,1.899221658706665
end_batch_processing,208570.099619875,1
epoch_end,208570.099634625,1
start_validation_accuracy,208570.099636333,1
cpu_utilization_percentage,208570.126856583,13.3
ram_usage_mb,208570.126859291,496.046875
topo_fetch_ms,208570.171846291,60.557707998668775
topo_etl_ms,208570.172478333,0.6248329882510006
cache_hit,208570.173130958,0
cache_miss,208570.173134041,1484
remote_feature_fetch,208570.173135875,1
remote_feature_recieved,208570.210242041,1
feat_fetch_ms,208570.210246916,37.05283300951123
feat_x_etl_ms,208570.2156695,5.41787498514168
cache_hit,208570.217578333,0
cache_miss,208570.217582541,1484
remote_feature_fetch,208570.217584291,1
remote_feature_recieved,208570.25070125,1
feat_fetch_ms,208570.2507055,33.055457985028625
feat_y_etl_ms,208570.253778083,3.0696659814566374
topo_fetch_ms,208570.314773083,58.63012498593889
topo_etl_ms,208570.315357041,0.5764579982496798
cache_hit,208570.315966916,0
cache_miss,208570.315970125,1565
remote_feature_fetch,208570.315972041,1
remote_feature_recieved,208570.355590666,1
feat_fetch_ms,208570.355594708,39.56808301154524
feat_x_etl_ms,208570.360818083,5.219292012043297
cache_hit,208570.363084625,0
cache_miss,208570.363087208,1565
remote_feature_fetch,208570.363089041,1
remote_feature_recieved,208570.396054291,1
feat_fetch_ms,208570.396058541,32.91695800726302
feat_y_etl_ms,208570.399305416,3.244291990995407
