Event,Time,Value
end_batch_processing,1887774.033207253,1
start_batch_fetch,1887774.033218993,1
end_batch_fetch,1887774.424285318,1
start_batch_processing,1887774.42429906,1
batch_train_loss,1887774.428399465,2.3580880165100098
end_batch_processing,1887774.430975029,1
start_batch_fetch,1887774.43098651,1
cpu_utilization_percentage,1887774.63990512,128.2
ram_usage_mb,1887774.639916415,2891.171875
end_batch_fetch,1887774.812670993,1
start_batch_processing,1887774.812684426,1
batch_train_loss,1887774.816785539,2.450502872467041
end_batch_processing,1887774.819445293,1
start_batch_fetch,1887774.819456506,1
end_batch_fetch,1887775.185613988,1
start_batch_processing,1887775.185626715,1
batch_train_loss,1887775.189634862,2.444554090499878
end_batch_processing,1887775.192245949,1
start_batch_fetch,1887775.192256954,1
end_batch_fetch,1887775.54898506,1
start_batch_processing,1887775.548998685,1
batch_train_loss,1887775.552966827,2.1951849460601807
end_batch_processing,1887775.555494154,1
start_batch_fetch,1887775.555505802,1
cpu_utilization_percentage,1887775.767650437,128.6
ram_usage_mb,1887775.767660922,2891.2265625
end_batch_fetch,1887775.947763525,1
start_batch_processing,1887775.947776139,1
batch_train_loss,1887775.951677019,2.43916392326355
end_batch_processing,1887775.954283033,1
start_batch_fetch,1887775.954294319,1
end_batch_fetch,1887776.305202436,1
start_batch_processing,1887776.305216432,1
batch_train_loss,1887776.309571599,2.6961746215820312
end_batch_processing,1887776.312568087,1
start_batch_fetch,1887776.312580486,1
end_batch_fetch,1887776.684896923,1
start_batch_processing,1887776.684911022,1
batch_train_loss,1887776.688971674,2.4414093494415283
end_batch_processing,1887776.691645721,1
start_batch_fetch,1887776.691656897,1
cpu_utilization_percentage,1887776.882159438,129.2
ram_usage_mb,1887776.882170347,2891.3203125
end_batch_fetch,1887777.046349998,1
start_batch_processing,1887777.046363214,1
batch_train_loss,1887777.050195189,2.6003823280334473
end_batch_processing,1887777.052639734,1
start_batch_fetch,1887777.052649996,1
end_batch_fetch,1887777.394382587,1
start_batch_processing,1887777.394394895,1
batch_train_loss,1887777.398179654,2.3094594478607178
end_batch_processing,1887777.400656293,1
start_batch_fetch,1887777.400667545,1
end_batch_fetch,1887777.763950976,1
start_batch_processing,1887777.763962701,1
batch_train_loss,1887777.76834322,2.6124038696289062
end_batch_processing,1887777.771127426,1
start_batch_fetch,1887777.771146489,1
cpu_utilization_percentage,1887777.960124484,128.9
ram_usage_mb,1887777.96013503,2891.453125
end_batch_fetch,1887778.12504336,1
start_batch_processing,1887778.125056266,1
batch_train_loss,1887778.128797792,2.346128225326538
end_batch_processing,1887778.131314337,1
start_batch_fetch,1887778.131324917,1
end_batch_fetch,1887778.46356386,1
start_batch_processing,1887778.463577235,1
batch_train_loss,1887778.46824666,2.370469570159912
end_batch_processing,1887778.470740356,1
start_batch_fetch,1887778.470751478,1
end_batch_fetch,1887778.849844363,1
start_batch_processing,1887778.849860541,1
batch_train_loss,1887778.85429485,2.4657773971557617
end_batch_processing,1887778.857286575,1
start_batch_fetch,1887778.857299077,1
cpu_utilization_percentage,1887779.074155314,130.2
ram_usage_mb,1887779.074165662,2891.5
end_batch_fetch,1887779.252188069,1
start_batch_processing,1887779.252200988,1
batch_train_loss,1887779.256139575,2.1731531620025635
end_batch_processing,1887779.258840367,1
start_batch_fetch,1887779.258858711,1
end_batch_fetch,1887779.589264013,1
start_batch_processing,1887779.589275971,1
batch_train_loss,1887779.593878095,2.5149197578430176
end_batch_processing,1887779.596381142,1
start_batch_fetch,1887779.596392058,1
end_batch_fetch,1887779.967339238,1
start_batch_processing,1887779.96735101,1
batch_train_loss,1887779.971328531,2.2302961349487305
end_batch_processing,1887779.973840283,1
start_batch_fetch,1887779.973851191,1
cpu_utilization_percentage,1887780.196318952,130.2
ram_usage_mb,1887780.1963308,2892.58984375
end_batch_fetch,1887780.385944461,1
start_batch_processing,1887780.385958079,1
batch_train_loss,1887780.390089613,2.1279971599578857
end_batch_processing,1887780.39263766,1
start_batch_fetch,1887780.392648218,1
end_batch_fetch,1887780.750677434,1
start_batch_processing,1887780.750690524,1
batch_train_loss,1887780.755613168,2.4021739959716797
end_batch_processing,1887780.758211669,1
start_batch_fetch,1887780.75822264,1
end_batch_fetch,1887781.157511311,1
start_batch_processing,1887781.157524707,1
batch_train_loss,1887781.161541656,2.203965902328491
end_batch_processing,1887781.164227853,1
start_batch_fetch,1887781.164240126,1
cpu_utilization_percentage,1887781.375256282,128.0
ram_usage_mb,1887781.375266109,2893.26953125
end_batch_fetch,1887781.547578945,1
start_batch_processing,1887781.547591145,1
batch_train_loss,1887781.551442214,2.4332528114318848
end_batch_processing,1887781.554023333,1
start_batch_fetch,1887781.554034747,1
end_batch_fetch,1887781.896657069,1
start_batch_processing,1887781.896677193,1
batch_train_loss,1887781.902091371,2.328681230545044
end_batch_processing,1887781.9045971,1
start_batch_fetch,1887781.904607395,1
end_batch_fetch,1887782.250777005,1
start_batch_processing,1887782.250788663,1
batch_train_loss,1887782.254599538,2.2305335998535156
end_batch_processing,1887782.257108013,1
start_batch_fetch,1887782.257118131,1
cpu_utilization_percentage,1887782.452503685,129.0
ram_usage_mb,1887782.452516858,2893.2734375
end_batch_fetch,1887782.620941525,1
start_batch_processing,1887782.620954104,1
batch_train_loss,1887782.6261505,2.4997475147247314
end_batch_processing,1887782.629125861,1
start_batch_fetch,1887782.629139416,1
end_batch_fetch,1887782.988867425,1
start_batch_processing,1887782.988880254,1
batch_train_loss,1887782.993619811,2.3132290840148926
end_batch_processing,1887782.996222012,1
start_batch_fetch,1887782.996233569,1
end_batch_fetch,1887783.332391548,1
start_batch_processing,1887783.332404821,1
batch_train_loss,1887783.336439305,2.273531436920166
end_batch_processing,1887783.338981962,1
start_batch_fetch,1887783.338994177,1
cpu_utilization_percentage,1887783.530678165,131.7
ram_usage_mb,1887783.530688552,2893.2890625
end_batch_fetch,1887783.696519796,1
start_batch_processing,1887783.696533623,1
batch_train_loss,1887783.700624806,2.162884473800659
end_batch_processing,1887783.703270525,1
start_batch_fetch,1887783.703283426,1
end_batch_fetch,1887784.0502988,1
