Event,Time,Value
ram_usage_mb,6852.199785166,2475.953125
end_batch_fetch,6852.201330083,1
start_batch_processing,6852.201467458,1
batch_train_loss,6852.20343975,1.97477388381958
end_batch_processing,6852.205053083,1
start_batch_fetch,6852.205186583,1
cpu_utilization_percentage,6852.217030041,93.3
ram_usage_mb,6852.217262583,2477.46875
cpu_utilization_percentage,6852.236107583,77.1
ram_usage_mb,6852.236477583,2484.125
cpu_utilization_percentage,6852.256107791,101.7
ram_usage_mb,6852.256402166,2484.125
end_batch_fetch,6852.265459083,1
start_batch_processing,6852.265595875,1
batch_train_loss,6852.267400708,1.9372189044952393
end_batch_processing,6852.268935166,1
start_batch_fetch,6852.276023333,1
cpu_utilization_percentage,6852.276182,114.4
ram_usage_mb,6852.276887541,2484.28125
cpu_utilization_percentage,6852.295616125,76.3
ram_usage_mb,6852.295888,2491.203125
cpu_utilization_percentage,6852.315664,101.5
ram_usage_mb,6852.315973708,2491.203125
end_batch_fetch,6852.328372375,1
start_batch_processing,6852.328518458,1
cpu_utilization_percentage,6852.335390291,94.8
ram_usage_mb,6852.335537125,2491.140625
batch_train_loss,6852.337235666,1.9067065715789795
end_batch_processing,6852.338976958,1
start_batch_fetch,6852.339126666,1
cpu_utilization_percentage,6852.353430875,110.0
ram_usage_mb,6852.353652625,2491.96875
cpu_utilization_percentage,6852.372998958,78.2
ram_usage_mb,6852.373246791,2497.6875
cpu_utilization_percentage,6852.3918895,101.2
ram_usage_mb,6852.392170458,2497.6875
end_batch_fetch,6852.397979416,1
start_batch_processing,6852.398154666,1
batch_train_loss,6852.399820916,1.8152204751968384
end_batch_processing,6852.401097708,1
start_batch_fetch,6852.40118875,1
cpu_utilization_percentage,6852.412030375,92.5
ram_usage_mb,6852.412314541,2498.015625
cpu_utilization_percentage,6852.432279625,81.5
ram_usage_mb,6852.432645041,2503.921875
cpu_utilization_percentage,6852.450942708,101.5
ram_usage_mb,6852.451428583,2504.359375
end_batch_fetch,6852.460930333,1
start_batch_processing,6852.461077416,1
batch_train_loss,6852.462696708,1.7689670324325562
cpu_utilization_percentage,6852.469983166,109.9
end_batch_processing,6852.470021458,1
ram_usage_mb,6852.470116,2504.4375
start_batch_fetch,6852.4701875,1
cpu_utilization_percentage,6852.488804291,83.7
ram_usage_mb,6852.489237875,2510.203125
cpu_utilization_percentage,6852.505673333,101.2
ram_usage_mb,6852.506038625,2510.203125
end_batch_fetch,6852.511549375,1
start_batch_processing,6852.511640083,1
batch_train_loss,6852.51307225,1.6540863513946533
end_batch_processing,6852.514395666,1
start_batch_fetch,6852.514515583,1
cpu_utilization_percentage,6852.523246,106.7
ram_usage_mb,6852.523458,2510.296875
cpu_utilization_percentage,6852.542038791,95.1
ram_usage_mb,6852.542401625,2510.375
end_batch_fetch,6852.553300666,1
start_batch_processing,6852.553394125,1
batch_train_loss,6852.554871291,1.7351034879684448
cpu_utilization_percentage,6852.560973958,105.3
ram_usage_mb,6852.561136541,2510.421875
end_batch_processing,6852.562288458,1
start_batch_fetch,6852.562435833,1
cpu_utilization_percentage,6852.580485,86.7
ram_usage_mb,6852.580810791,2510.59375
cpu_utilization_percentage,6852.599491625,101.4
ram_usage_mb,6852.599942333,2510.59375
end_batch_fetch,6852.602777875,1
start_batch_processing,6852.602896916,1
batch_train_loss,6852.604378166,1.5955169200897217
end_batch_processing,6852.605995375,1
start_batch_fetch,6852.606103583,1
cpu_utilization_percentage,6852.619130666,82.4
ram_usage_mb,6852.619339333,2510.875
cpu_utilization_percentage,6852.637878291,78.3
ram_usage_mb,6852.638199541,2511.046875
cpu_utilization_percentage,6852.656813666,101.2
ram_usage_mb,6852.657057375,2511.0625
end_batch_fetch,6852.65912125,1
start_batch_processing,6852.659362583,1
batch_train_loss,6852.660858208,1.5850433111190796
end_batch_processing,6852.662151458,1
start_batch_fetch,6852.662252041,1
cpu_utilization_percentage,6852.675627791,88.1
ram_usage_mb,6852.67598625,2511.375
cpu_utilization_percentage,6852.694553708,101.0
ram_usage_mb,6852.694790166,2511.375
end_batch_fetch,6852.702324291,1
start_batch_processing,6852.702453,1
batch_train_loss,6852.703752541,1.5369513034820557
end_batch_processing,6852.705209333,1
start_batch_fetch,6852.705323791,1
cpu_utilization_percentage,6852.7133305,104.0
ram_usage_mb,6852.713546708,2511.359375
cpu_utilization_percentage,6852.731963833,79.5
ram_usage_mb,6852.732151958,2511.4375
cpu_utilization_percentage,6852.750634416,100.8
ram_usage_mb,6852.750907166,2511.4375
